Lake,Year,Manual_Chl,DOYtrunc
T,2014,13.58767535,179
T,2014,11.31631227,180
T,2014,10.59475355,181
T,2014,11.57139573,182
T,2014,10.4393767,183
T,2014,11.48203034,184
T,2014,12.14481645,185
T,2014,10.20850894,186
T,2014,15.85990019,187
T,2014,16.34610994,188
T,2014,9.626384358,189
T,2014,19.81326291,190
T,2014,9.927661547,191
T,2014,11.50536613,192
T,2014,10.88064833,193
T,2014,10.95013853,194
T,2014,10.83462595,195
T,2014,11.86941031,196
T,2014,10.88039286,197
T,2014,13.83776055,198
T,2014,11.80665851,199
T,2014,12.37206478,200
T,2014,8.473510539,201
T,2014,11.73442231,202
T,2014,6.581153222,203
T,2014,7.654141106,204
T,2014,16.43487209,205
T,2014,14.51097405,206
T,2014,14.14997925,207
T,2014,13.76476876,208
T,2014,15.83189272,209
T,2014,13.01701228,210
T,2014,9.670593079,211
T,2014,9.22083613,212
T,2014,9.882588115,213
T,2014,9.073904611,214
T,2014,8.315893091,215
T,2014,7.758845972,216
T,2014,10.49961432,217
T,2014,10.44359937,218
T,2014,11.33811501,219
T,2014,11.07070826,220
T,2014,11.07923977,221
T,2014,12.06044932,222
T,2014,15.86624108,223
T,2014,18.08747423,224
T,2014,11.65205725,225
T,2014,12.28175145,226
T,2014,9.76176818,227
T,2014,11.03658223,228
T,2014,12.03649215,229
T,2014,13.0340753,230
T,2014,19.53672314,231
T,2014,15.4638926,232
T,2014,11.69040595,233
T,2014,17.89229488,234
T,2014,20.37780741,235
T,2014,18.26837063,236
T,2014,16.12067132,237
T,2014,16.18978515,238
T,2014,16.0284621,239
T,2014,16.39712664,240
T,2014,16.39479986,241
T,2014,NA,242
T,2014,NA,243
T,2014,NA,244
T,2014,NA,245
T,2014,NA,246
T,2014,NA,247
T,2014,NA,248
T,2014,NA,249
T,2014,NA,250
L,2013,NA,137
L,2013,NA,138
L,2013,NA,139
L,2013,NA,140
L,2013,NA,141
L,2013,NA,142
L,2013,NA,143
L,2013,3.745475445,144
L,2013,NA,145
L,2013,NA,146
L,2013,1.751687982,147
L,2013,2.141552024,148
L,2013,11.98771606,149
L,2013,1.946677454,150
L,2013,1.208716414,151
L,2013,1.510794978,152
L,2013,6.319233067,153
L,2013,1.810977651,154
L,2013,2.302472918,155
L,2013,3.405881228,156
L,2013,3.096563809,157
L,2013,3.105238945,158
L,2013,1.801555649,159
L,2013,3.330217959,160
L,2013,2.457935944,161
L,2013,1.77403651,162
L,2013,2.163613296,163
L,2013,2.03572686,164
L,2013,1.618918191,165
L,2013,2.953912407,166
L,2013,2.158385235,167
L,2013,2.662404869,168
L,2013,1.942081356,169
L,2013,2.033658616,170
L,2013,1.586688052,171
L,2013,2.871125186,172
L,2013,2.449375711,173
L,2013,1.73244182,174
L,2013,1.787652452,175
L,2013,2.285122646,176
L,2013,1.260020362,177
L,2013,1.630982949,178
L,2013,2.282077731,179
L,2013,2.354753536,180
L,2013,1.67682903,181
L,2013,1.717274696,182
L,2013,2.35211078,183
L,2013,1.753095537,184
L,2013,1.716929988,185
L,2013,2.476205435,186
L,2013,2.03480764,187
L,2013,2.29649799,188
L,2013,2.363083965,189
L,2013,2.986717059,190
L,2013,2.938860185,191
L,2013,1.909391607,192
L,2013,1.710035841,193
L,2013,1.446219796,194
L,2013,2.195268924,195
L,2013,1.72169844,196
L,2013,1.453286297,197
L,2013,1.673152152,198
L,2013,2.182055141,199
L,2013,2.704516621,200
L,2013,2.798162124,201
L,2013,2.690038911,202
L,2013,2.726175734,203
L,2013,3.62046157,204
L,2013,2.389281725,205
L,2013,2.540263556,206
L,2013,3.432366245,207
L,2013,3.834122692,208
L,2013,4.076854135,209
L,2013,3.046523789,210
L,2013,4.056458949,211
L,2013,4.185724215,212
L,2013,1.96046575,213
L,2013,2.567840146,214
L,2013,1.913585546,215
L,2013,1.54831063,216
L,2013,3.287014635,217
L,2013,3.329183837,218
L,2013,4.72668499,219
L,2013,2.302875076,220
L,2013,2.217789806,221
L,2013,2.063992865,222
L,2013,1.647299098,223
L,2013,1.130410388,224
L,2013,1.670222139,225
L,2013,1.979999167,226
L,2013,1.795006209,227
L,2013,1.385608749,228
L,2013,1.015220673,229
L,2013,1.603521262,230
L,2013,1.939553502,231
L,2013,1.256630739,232
L,2013,1.532224286,233
L,2013,1.437314855,234
L,2013,1.28983755,235
L,2013,1.429731293,236
L,2013,1.412898083,237
L,2013,2.731633601,238
L,2013,2.289144233,239
L,2013,0.895262507,240
L,2013,2.234680467,241
L,2013,2.98723412,242
L,2013,1.923352255,243
L,2013,2.789372086,244
L,2013,NA,245
L,2013,NA,246
L,2013,NA,247
L,2013,NA,248
L,2013,NA,249
T,2013,NA,137
T,2013,NA,138
T,2013,NA,139
T,2013,NA,140
T,2013,NA,141
T,2013,NA,142
T,2013,NA,143
T,2013,8.927863586,144
T,2013,NA,145
T,2013,NA,146
T,2013,6.403399118,147
T,2013,7.726156222,148
T,2013,8.722245636,149
T,2013,5.087651064,150
T,2013,5.403805179,151
T,2013,6.207030816,152
T,2013,9.472903399,153
T,2013,7.984399498,154
T,2013,7.770680925,155
T,2013,9.920563378,156
T,2013,11.34161953,157
T,2013,11.6694937,158
T,2013,7.180829153,159
T,2013,7.184620935,160
T,2013,5.680317946,161
T,2013,5.337046851,162
T,2013,5.011987795,163
T,2013,4.901336728,164
T,2013,5.134761072,165
T,2013,7.891098702,166
T,2013,7.356572464,167
T,2013,7.625329315,168
T,2013,6.685599557,169
T,2013,6.087245003,170
T,2013,5.274482462,171
T,2013,6.795159051,172
T,2013,6.978141216,173
T,2013,8.915626474,174
T,2013,11.72694493,175
T,2013,9.552013741,176
T,2013,7.07605,177
T,2013,4.600751896,178
T,2013,4.69209935,179
T,2013,5.050020509,180
T,2013,5.809755566,181
T,2013,7.01663354,182
T,2013,6.582244795,183
T,2013,5.966252714,184
T,2013,4.332282301,185
T,2013,4.780689146,186
T,2013,4.123159826,187
T,2013,4.82481169,188
T,2013,6.791539624,189
T,2013,8.047423497,190
T,2013,10.93118795,191
T,2013,10.31806843,192
T,2013,8.978650473,193
T,2013,9.718507404,194
T,2013,10.75624896,195
T,2013,7.664970663,196
T,2013,6.493137938,197
T,2013,5.54823757,198
T,2013,6.591494443,199
T,2013,8.49669211,200
T,2013,8.168243432,201
T,2013,11.72125726,202
T,2013,9.457046859,203
T,2013,12.33627267,204
T,2013,13.50649676,205
T,2013,12.20557112,206
T,2013,13.50873736,207
T,2013,18.06214944,208
T,2013,18.24220159,209
T,2013,21.4884833,210
T,2013,23.26366884,211
T,2013,20.73070159,212
T,2013,17.79006042,213
T,2013,22.24396697,214
T,2013,21.30383505,215
T,2013,18.53508796,216
T,2013,21.81032509,217
T,2013,30.52274657,218
T,2013,23.71810806,219
T,2013,22.85582256,220
T,2013,14.2959341,221
T,2013,14.50413736,222
T,2013,20.40041447,223
T,2013,22.38926113,224
T,2013,16.05646957,225
T,2013,28.84620479,226
T,2013,16.57467966,227
T,2013,18.56323906,228
T,2013,21.27510944,229
T,2013,22.19806344,230
T,2013,18.83343219,231
T,2013,22.25074622,232
T,2013,21.64699125,233
T,2013,15.68108324,234
T,2013,15.31735951,235
T,2013,16.26944128,236
T,2013,15.93582199,237
T,2013,19.53157953,238
T,2013,15.12805771,239
T,2013,10.08901038,240
T,2013,11.80812352,241
T,2013,14.60168954,242
T,2013,11.41291651,243
T,2013,13.36861381,244
T,2013,NA,245
T,2013,NA,246
T,2013,NA,247
T,2013,NA,248
T,2013,NA,249
L,2011,3.30179,136
L,2011,2.88056,137
L,2011,3.28478,138
L,2011,3.13585,139
L,2011,3.20393,140
L,2011,2.92736,141
L,2011,2.85929,142
L,2011,3.8762,143
L,2011,3.80813,144
L,2011,3.03374,145
L,2011,2.84227,146
L,2011,2.66356,147
L,2011,2.59548,148
L,2011,2.35295,149
L,2011,2.65505,150
L,2011,2.18701,151
L,2011,2.24658,152
L,2011,2.05086,153
L,2011,1.59984,154
L,2011,1.55303,155
L,2011,1.95725,156
L,2011,1.6977,157
L,2011,2.19552,158
L,2011,1.30865,159
L,2011,2.23807,160
L,2011,2.47635,161
L,2011,1.89768,162
L,2011,1.17411,163
L,2011,1.519,164
L,2011,1.37951,165
L,2011,1.61686,166
L,2011,3.15713,167
L,2011,1.82535,168
L,2011,2.4338,169
L,2011,3.52305,170
L,2011,3.38264,171
L,2011,3.05927,172
L,2011,2.23807,173
L,2011,3.76558,174
L,2011,3.07203,175
L,2011,2.13595,176
L,2011,1.519,177
L,2011,3.11458,178
L,2011,3.14862,179
L,2011,2.11468,180
L,2011,2.27637,181
L,2011,1.81684,182
L,2011,1.89768,183
L,2011,1.77003,184
L,2011,1.75727,185
L,2011,1.97001,186
L,2011,1.66366,187
L,2011,2.45082,188
L,2011,1.59558,189
L,2011,2.94864,190
L,2011,2.68484,191
L,2011,2.49337,192
L,2011,2.43805,193
L,2011,2.3487,194
L,2011,2.81674,195
L,2011,1.88066,196
L,2011,1.95299,197
L,2011,2.03809,198
L,2011,2.36997,199
L,2011,2.06362,200
L,2011,1.33107,201
L,2011,2.00831,202
L,2011,1.94448,203
L,2011,2.96566,204
L,2011,2.23807,205
L,2011,3.16564,206
L,2011,2.09341,207
L,2011,3.48901,208
L,2011,2.50188,209
L,2011,2.40401,210
L,2011,1.81684,211
L,2011,2.33593,212
L,2011,3.37413,213
L,2011,4.36552,214
L,2011,2.83376,215
L,2011,2.70611,216
L,2011,2.93162,217
L,2011,1.96576,218
L,2011,3.24223,219
L,2011,2.94864,220
L,2011,5.23351,221
L,2011,4.00385,222
L,2011,3.4805,223
L,2011,4.59528,224
L,2011,3.48476,225
L,2011,4.33148,226
L,2011,3.68048,227
L,2011,3.34434,228
L,2011,3.4805,229
L,2011,3.76558,230
L,2011,4.45487,231
L,2011,5.03779,232
L,2011,5.0463,233
L,2011,5.21224,234
L,2011,5.46753,235
L,2011,4.46338,236
L,2011,3.98258,237
L,2011,4.57826,238
L,2011,3.39966,239
L,2011,2.46784,240
L,2011,2.42529,241
L,2011,2.88907,242
L,2011,3.59113,243
L,2011,3.09331,244
L,2011,3.54007,245
L,2011,3.51879,246
L,2011,NA,134
L,2011,NA,135
L,2010,11.04429823,138
L,2010,5.308493571,145
L,2010,5.546565324,152
L,2010,13.15959661,159
L,2010,17.83766031,166
L,2010,2.932841391,173
L,2010,5.176794303,180
L,2010,3.505226671,187
L,2010,2.588397151,194
L,2010,3.44950775,201
L,2010,3.515357384,208
L,2010,6.438068061,215
L,2010,3.484965245,222
L,2010,5.242643937,229
L,2010,4.558820814,236
L,2009,3.221566709,139
L,2009,2.537743587,146
L,2009,3.10506351,153
L,2009,3.474834532,160
L,2009,2.902449252,167
L,2009,2.406044319,174
L,2009,2.927776034,181
L,2009,2.390848249,188
L,2009,2.319933259,195
L,2009,4.183984436,202
L,2009,3.246893491,209
L,2009,3.479899888,216
L,2009,2.5478743,223
L,2009,2.942972104,230
L,2009,4.275160853,237
L,2008,3.617636656,136
L,2008,3.739949469,141
L,2008,3.676933387,148
L,2008,6.915055793,155
L,2008,11.09841038,162
L,2008,8.158831412,169
L,2008,7.398940251,176
L,2008,6.65782177,183
L,2008,5.881075897,190
L,2008,4.378022194,197
L,2008,5.613754265,204
L,2008,5.73480557,211
L,2008,6.213966986,218
L,2008,5.079111002,225
L,2008,4.680650457,232
L,2007,1.47,142
L,2007,2.29,148
L,2007,3.46,155
L,2007,3.02,162
L,2007,2.56,169
L,2007,3.14,176
L,2007,4.25,183
L,2007,5.57,190
L,2007,8.14,197
L,2007,6.01,204
L,2007,4.28,211
L,2007,4.14,218
L,2007,4.44,225
L,2007,3.96,232
L,2007,4.3,239
T,2007,9.22,151
T,2007,6.89,157
T,2007,3.59,165
T,2007,6.13,171
T,2007,2.82,179
T,2007,5.32,184
T,2007,5.33,193
T,2007,3.94,199
T,2007,4.3,206
T,2007,4.66,213
T,2007,5.84,221
T,2007,4.53,227
T,2007,10.38,235
L,2006,1.89,143
L,2006,0.97,149
L,2006,1.43,156
L,2006,4.18,163
L,2006,9.13,171
L,2006,3.39,177
L,2006,3.42,184
L,2006,2.07,191
L,2006,2.47,199
L,2006,2.43,205
L,2006,5.34,212
L,2006,6.33,219
L,2006,6.55,227
L,2006,3.73,233
L,2006,9.89,238
L,2005,1.37,144
L,2005,1.38,152
L,2005,2.56,158
L,2005,2.4,165
L,2005,2.49,172
L,2005,3.36,179
L,2005,2.35,185
L,2005,1.17,193
L,2005,2.35,200
L,2005,9.94,207
L,2005,0.01,214
L,2005,3.04,221
L,2005,3.5,227
L,2005,3.61,235
L,2004,4.87,146
L,2004,2.1,153
L,2004,1.89,159
L,2004,2.31,166
L,2004,1.57,173
L,2004,1.75,180
L,2004,2.16,188
L,2004,3.75,194
L,2004,2.02,201
L,2004,2.49,208
L,2004,3.78,215
L,2004,4.09,222
L,2004,2,229
L,2003,5.45,148
L,2003,6.34,154
L,2003,8.89,161
L,2003,0.7,168
L,2003,4.53,175
L,2003,7.68,182
L,2003,6.04,189
L,2003,9.31,196
L,2003,3.33,203
L,2003,2.23,210
L,2003,3.11,217
L,2003,3.13,224
L,2003,2.4,231
L,2003,5.22,238
L,2002,5.69,150
L,2002,22.74,156
L,2002,9.2,163
L,2002,5.29,170
L,2002,3.17,177
L,2002,2.43,184
L,2002,1.49,191
L,2002,3.31,198
L,2002,5.35,205
L,2002,4.04,212
L,2002,5.8,219
L,2002,4.6,226
L,2002,5.83,233
L,2002,3.25,240
T,2002,9.39,149
T,2002,13.97,155
T,2002,11.26,162
T,2002,7.79,169
T,2002,10.08,176
T,2002,3.96,183
T,2002,4.66,190
T,2002,3.53,197
T,2002,3.83,204
T,2002,4.73,211
T,2002,6.41,218
T,2002,5.09,225
T,2002,4.35,232
T,2002,7.51,239
T,2002,4.89,247
L,2001,5.83,148
L,2001,4.66,155
L,2001,4.58,162
L,2001,4.91,169
L,2001,1.56,176
L,2001,3.17,183
L,2001,3.6,190
L,2001,2.15,197
L,2001,3.75,204
L,2001,6.47,211
L,2001,3.85,218
L,2001,3.78,225
L,2001,2.86,232
L,2001,2.82,239
L,2000,3.72,145
L,2000,9.7,178
L,2000,4.78,206
L,2000,4.57,234
T,2000,14.29,147
T,2000,12.03,180
T,2000,6.86,208
T,2000,7.69,236
L,1999,5.34,144
L,1999,1.083,151
L,1999,4.355,158
L,1999,2.359,165
L,1999,2.773,172
L,1999,2.302,179
L,1999,2.693,186
L,1999,4.258,193
L,1999,2.563,200
L,1999,2.365,207
L,1999,2.172,214
L,1999,2.983,221
L,1999,3.272,228
L,1999,3.896,235
L,1999,2.722,241
T,1999,7.885,145
T,1999,8.052,152
T,1999,10.179,159
T,1999,5.774,166
T,1999,3.246,173
T,1999,6.074,180
T,1999,4.491,187
T,1999,8.928,194
T,1999,6.452,201
T,1999,1.599,208
T,1999,7.62,215
T,1999,9.984,222
T,1999,12.182,229
T,1999,8.51,236
T,1999,4.661,242
L,1998,2.783,145
L,1998,3.486,152
L,1998,3.58,159
L,1998,3.415,166
L,1998,3.036,173
L,1998,2.259,180
L,1998,2.806,187
L,1998,2.509,194
L,1998,3.161,201
L,1998,3.3,208
L,1998,3.058,215
L,1998,3.492,222
L,1998,3.372,229
L,1998,3.041,236
L,1998,3.319,241
T,1998,7.159,149
T,1998,3.907,176
T,1998,4.331,205
L,1997,4.099,146
L,1997,3.615,153
L,1997,2.819,160
L,1997,3.895,167
L,1997,3.566,174
L,1997,2.777,181
L,1997,2.931,188
L,1997,1.769,195
L,1997,1.873,202
L,1997,2.057,209
L,1997,2.619,216
L,1997,3.068,223
L,1997,2.481,230
L,1997,4.039,237
L,1997,17.254,244
T,1997,4.907,150
T,1997,3.397,164
T,1997,4.39,171
T,1997,2.598,178
T,1997,6.331,185
T,1997,4.409,192
T,1997,2.315,199
T,1997,3.406,206
T,1997,1.707,213
T,1997,2.19,220
T,1997,5.038,227
T,1997,5.978,234
T,1997,2.831,241
L,1996,3.227,148
L,1996,2.332,155
L,1996,2.295,162
L,1996,2.229,169
L,1996,3.84,176
L,1996,2.627,183
L,1996,2.258,190
L,1996,4.652,197
L,1996,2.724,204
L,1996,4.893,211
L,1996,4.6,218
L,1996,3.399,225
L,1996,3.83,232
L,1996,3.627,239
L,1996,3.608,246
T,1996,4.375,152
T,1996,6.532,180
T,1996,6.513,208
T,1996,7.047,236
L,1995,2.21,145
L,1995,1.56,152
L,1995,2.948,159
L,1995,2.976,166
L,1995,1.857,173
L,1995,2.967,180
L,1995,3.493,187
L,1995,2.926,194
L,1995,3.867,201
L,1995,2.912,208
L,1995,3.273,215
L,1995,5.034,222
L,1995,7.083,229
L,1995,6.298,236
L,1995,5.264,243
L,1995,4.939,248
T,1995,7.772,146
T,1995,6.363,160
T,1995,9.165,174
T,1995,5.559,188
T,1995,3.767,202
T,1995,3.193,216
T,1995,4.46,230
L,1994,2.599,137
L,1994,3.242,146
L,1994,3.353,153
L,1994,5.567,160
L,1994,3.438,167
L,1994,3.301,174
L,1994,5.84,181
L,1994,3.384,188
L,1994,3.875,195
L,1994,4.475,202
L,1994,3.392,209
L,1994,4.117,216
L,1994,4.093,223
L,1994,3.181,230
L,1994,2.765,237
L,1994,2.485,244
L,1994,3.19,249
T,1994,15.947,154
T,1994,5.403,168
T,1994,10.151,182
T,1994,8.023,196
T,1994,5.96,210
T,1994,6.484,224
T,1994,5.075,238
T,1994,6.069,245
L,1993,4.084,140
L,1993,3.249,147
L,1993,2.615,154
L,1993,2.42,161
L,1993,8.172,168
L,1993,2.72,175
L,1993,3.26,182
L,1993,2.147,189
L,1993,3.093,196
L,1993,2.787,203
L,1993,6.86,210
L,1993,3.609,217
L,1993,3.846,224
L,1993,4.764,231
L,1993,3.978,238
L,1993,7.755,243
L,1993,5.753,250
T,1993,9.863,148
T,1993,7.283,162
T,1993,2.638,176
T,1993,7.197,190
T,1993,3.593,204
T,1993,4.062,218
T,1993,4.256,232
T,1993,5.498,246
L,1992,3.568,142
L,1992,2.756,149
L,1992,3.28,156
L,1992,6.282,163
L,1992,6.654,170
L,1992,5.906,177
L,1992,3.161,184
L,1992,3.147,191
L,1992,2.391,198
L,1992,3.773,205
L,1992,2.655,212
L,1992,2.777,219
L,1992,3.478,226
L,1992,3.62,234
L,1992,6.196,240
L,1992,5.128,247
L,1992,6.366,254
L,1991,3.079,140
L,1991,6.124,147
L,1991,6.492,154
L,1991,4.84,161
L,1991,3.744,168
L,1991,3.159,175
L,1991,3.461,182
L,1991,3.192,189
L,1991,2.396,196
L,1991,2.934,203
L,1991,5.383,210
L,1991,4.379,217
L,1991,3.344,224
L,1991,5.522,231
L,1991,7.461,238
L,1991,8.408,245
T,1991,5.22,151
T,1991,5.915,158
T,1991,5.971,165
T,1991,6.422,172
T,1991,5.09,179
T,1991,5.343,186
T,1991,4.922,193
T,1991,3.314,200
T,1991,2.011,207
T,1991,2.117,214
T,1991,1.681,221
T,1991,2.015,228
T,1991,2.38,235
T,1991,3.458,242
T,1991,2.517,249
L,1990,5.09,141
L,1990,2.09,148
L,1990,2.82,155
L,1990,2.04,162
L,1990,5.76,169
L,1990,2.9,176
L,1990,3.43,183
L,1990,4.54,190
L,1990,3.08,197
L,1990,3.09,204
L,1990,3.74,211
L,1990,2.61,218
L,1990,2.85,225
L,1990,3.77,232
L,1990,3.66,238
L,1990,5.39,247
L,1990,6.49,253
T,1990,6.99,143
T,1990,4.2,150
T,1990,6.35,157
T,1990,11.11,164
T,1990,7.48,171
T,1990,6.97,178
T,1990,8.93,185
T,1990,5.36,192
T,1990,4.77,199
T,1990,4.7,206
T,1990,3.84,213
T,1990,5.47,220
T,1990,3.39,227
T,1990,4.02,234
T,1990,7.06,240
T,1990,5.89,248
T,1990,7.26,253
L,1989,2.49,142
L,1989,3.09,149
L,1989,4.39,156
L,1989,6.86,163
L,1989,4.22,170
L,1989,3.84,177
L,1989,2.97,191
L,1989,2.52,198
L,1989,2.19,205
L,1989,5.54,212
L,1989,4.76,219
L,1989,5.22,226
L,1989,5.69,233
L,1989,4.84,240
L,1989,7.52,248
T,1989,7.39,144
T,1989,15.18,151
T,1989,5.66,158
T,1989,13.29,165
T,1989,4.08,172
T,1989,5.46,179
T,1989,3.69,186
T,1989,7.25,193
T,1989,5.16,200
T,1989,3.17,207
T,1989,5.57,214
T,1989,3.8,221
T,1989,7.41,228
T,1989,7.18,235
T,1989,6.2,242
T,1989,10.31,249
L,1988,4.32,144
L,1988,9.56,151
L,1988,4.9,158
L,1988,4.36,165
L,1988,1.97,172
L,1988,3.3,179
L,1988,1.89,186
L,1988,4.34,193
L,1988,5.39,200
L,1988,5.39,207
L,1988,4.58,214
L,1988,5.8,221
L,1988,5.48,228
L,1988,7.7,235
L,1988,8.51,242
L,1988,6.94,249
T,1988,9.49,146
T,1988,10.21,153
T,1988,3.2,160
T,1988,2.45,167
T,1988,3.29,174
T,1988,4.37,181
T,1988,3.75,188
T,1988,3.71,195
T,1988,3.36,202
T,1988,3.36,209
T,1988,3.94,216
T,1988,5.44,223
T,1988,5.13,230
T,1988,11.43,237
T,1988,10.09,244
T,1988,15.62,250
L,1987,3.137,145
L,1987,1.7111,152
L,1987,2.0254,159
L,1987,1.327,166
L,1987,2.5084,173
L,1987,1.2047,180
L,1987,3.0322,187
L,1987,3.7655,194
L,1987,2.3047,201
L,1987,2.3746,208
L,1987,3.4163,215
L,1987,4.429,222
L,1987,4.3243,229
L,1987,2.1301,236
L,1987,0.9778,243
L,1987,1.327,250
T,1987,4.1846,147
T,1987,4.3243,154
T,1987,4.429,161
T,1987,1.0825,168
T,1987,2.2698,175
T,1987,3.4513,182
T,1987,2.8925,189
T,1987,3.6259,196
T,1987,1.7867,203
T,1987,1.9206,210
T,1987,8.6427,217
T,1987,3.4513,224
T,1987,6.6814,231
T,1987,3.5909,238
T,1987,1.1989,245
T,1987,1.7285,252
L,1986,1.91,146
L,1986,3.24,153
L,1986,5.93,160
L,1986,5.21,167
L,1986,6.84,174
L,1986,3.59,181
L,1986,4.24,188
L,1986,7.69,195
L,1986,8.28,202
L,1986,7.76,209
L,1986,5.28,216
L,1986,5.54,223
L,1986,4.04,230
L,1986,6.78,237
L,1986,4.5,244
T,1986,3.65,148
T,1986,5.61,155
T,1986,9.13,162
T,1986,7.82,169
T,1986,4.04,176
T,1986,3.45,183
T,1986,5.67,190
T,1986,5.02,197
T,1986,3.57,204
T,1986,3.39,211
T,1986,5.87,218
T,1986,4.43,225
T,1986,4.62,232
T,1986,8.8,239
T,1986,6.32,246
L,1985,4.35,140
L,1985,3.07,147
L,1985,4.96,154
L,1985,3.37,161
L,1985,3.43,168
L,1985,4.42,175
L,1985,1.65,182
L,1985,2.48,189
L,1985,2.21,196
L,1985,1.78,203
L,1985,2.95,210
L,1985,3.3,217
L,1985,2.13,224
L,1985,8.53,231
L,1985,2.29,238
L,1985,4.95,245
L,1985,3.93,259
T,1985,10.88,142
T,1985,7.39,149
T,1985,9.77,156
T,1985,6.46,163
T,1985,8.46,170
T,1985,5.5,177
T,1985,4.69,184
T,1985,6.87,191
T,1985,4.62,198
T,1985,6.05,205
T,1985,8.84,212
T,1985,6.12,219
T,1985,4.79,226
T,1985,3.76,233
T,1985,1.63,240
T,1985,4.03,247
T,1985,1.9,261
L,1984,1.78,155
L,1984,3.05,162
L,1984,10.04,169
L,1984,5.78,176
L,1984,1.91,183
L,1984,3.26,190
L,1984,1.51,197
L,1984,1.92,204
L,1984,2.28,211
L,1984,4.67,218
L,1984,3.35,225
L,1984,3.85,232
T,1984,9.65,157
T,1984,8.92,164
T,1984,9.42,171
T,1984,9.38,178
T,1984,13.8,185
T,1984,12.86,192
T,1984,7.18,199
T,1984,7.18,206
T,1984,16.4,213
T,1984,16.4,220
T,1984,11.7,227
T,1984,15.03,234